	Expected time	k^*
1684	27638.638476532997	3500
1685	27638.990089583902	3500
1686	27639.335848233317	3500
1687	27639.67574380222	3500
1688	27640.009781231383	3500
1689	27640.337960744055	3500
1690	27640.66024787346	3500
1691	27640.976666593717	3500
1692	27641.287207157828	3500
1693	27641.59184751491	3500
1694	27641.890595955683	3500
1695	27642.183437510594	3500
1696	27642.470381725827	3500
1697	27642.75141205272	3500
1698	27643.026531948522	3500
1699	27643.295729481724	3500
1700	27643.558999371282	3500
1701	27643.816343287475	3500
1702	27644.06775417172	3500
1703	27644.313230894237	3500
1704	27644.552765187927	3500
1705	27644.78635585793	3500
1706	27645.014007755093	3500
1707	27645.23570982998	3500
1708	27645.451466645805	3500
1709	27645.661271930094	3500
1710	27645.865137230623	3500
1711	27646.063057509284	3500
1712	27646.255034570397	3500
1713	27646.441081316258	3500
1714	27646.621196175554	3500
1715	27646.79538831019	3500
1716	27646.9636716027	3500
1717	27647.12605435276	3500
1718	27647.273673793246	3367
1719	27647.392375968448	3240
1720	27647.491891623464	3136
1721	27647.577369159633	3050
1722	27647.652419460395	2974
1723	27647.719500955416	2910
1724	27647.780296502548	2854
1725	27647.835990646487	2802
1726	27647.88745154977	2752
1727	27647.935330424363	2708
1728	27647.980128300747	2664
1729	27648.022234438533	2622
1730	27648.06195723142	2582
1731	27648.09953472727	2542
1732	27648.135158025492	2502
1733	27648.1689713977	2462
1734	27648.201083748052	2424
1735	27648.231572419587	2384
1736	27648.26048680547	2346
1737	27648.287850712626	2306
1738	27648.313667985614	2266
1739	27648.337917888955	2226
1740	27648.360565042865	2184
1741	27648.38155287792	2142
1742	27648.4008122289	2100
1743	27648.418255771943	2058
1744	27648.433788633833	2016
1745	27648.447296972237	1972
1746	27648.45866359124	1928
1747	27648.467756439717	1884
1748	27648.474440692386	1840
1749	27648.47856976702	1794
1750	27648.4799974437	1750
1751	27648.478530034143	1705
1752	27648.474049434186	1661
1753	27648.466399842957	1617
1754	27648.455423831514	1573
1755	27648.44096534987	1529
1756	27648.422869897953	1485
1757	27648.400987120946	1441
1758	27648.375165881844	1399
1759	27648.345263794057	1357
1760	27648.311139837333	1317
1761	27648.272658811708	1275
1762	27648.229691445136	1235
1763	27648.182113036804	1197
1764	27648.12980728544	1159
1765	27648.07266224097	1121
1766	27648.01057233131	1085
1767	27647.94343966766	1049
1768	27647.871171185732	1015
1769	27647.793681359643	981
1770	27647.710891243907	949
1771	27647.622725253394	917
1772	27647.529116470785	885
1773	27647.43000420488	855
1774	27647.325329977026	827
1775	27647.21504429236	799
1776	27647.099099352417	771
1777	27646.977454219654	745
1778	27646.850072551093	721
1779	27646.716917910937	695
1780	27646.57796371533	673
1781	27646.433182255845	649
1782	27646.282552953846	627
1783	27646.12605435276	607
1784	27645.9636716027	587
1785	27645.79538831019	567
1786	27645.621196175554	549
1787	27645.441081316258	531
1788	27645.255034570397	513
1789	27645.063057509284	497
1790	27644.865137230623	481
1791	27644.661271930094	465
1792	27644.451466645805	451
1793	27644.23570982998	435
1794	27644.014007755093	423
1795	27643.78635585793	409
1796	27643.552765187927	397
1797	27643.313230894237	385
1798	27643.06775417172	373
1799	27642.816343287475	361
1800	27642.558999371282	351
1801	27642.295729481724	341
1802	27642.026531948522	331
1803	27641.75141205272	321
1804	27641.470381725827	311
1805	27641.183437510594	303
1806	27640.890595955683	295
1807	27640.59184751491	285
1808	27640.287207157828	279
1809	27639.976666593717	271
1810	27639.66024787346	263
1811	27639.337960744055	255
1812	27639.009781231383	249
1813	27638.67574380222	243
1814	27638.335848233317	237
1815	27637.990089583902	231
1816	27637.638476532997	225
1817	27637.281010004448	219
1818	27636.917708058172	213
1819	27636.548577000798	207
1820	27636.173596352433	203
1821	27635.792804642617	197
1822	27635.406171173276	193
1823	27635.01373895984	189
1824	27634.615492547477	183
1825	27634.211419810617	179
1826	27633.80154855238	175
1827	27633.385881293336	171
1828	27632.964420462005	167
1829	27632.537173559333	163
1830	27632.104142053133	161
1831	27631.665299598877	157
1832	27631.22069236163	153
1833	27630.770329985226	149
1834	27630.314172543964	147
1835	27629.852255485624	143
1836	27629.384586620512	141
1837	27628.911139035285	137
1838	27628.431949341604	135
1839	27627.947016423383	131
1840	27627.45629915414	129
1841	27626.95987482303	127
1842	27626.457712988988	123
1843	27625.949766324775	121
1844	27625.436104024793	119
1845	27624.916722395195	117
1846	27624.39161840392	115
1847	27623.860790464605	113
1848	27623.32423854661	111
1849	27622.781962456018	109
1850	27622.233965715048	107
1851	27621.680248347697	105
1852	27621.12081845345	103
1853	27620.55567443708	101
1854	27619.984830718473	99
1855	27619.40828132968	97
1856	27618.826049781328	95
1857	27618.238121771614	93
1858	27617.644534053918	91
1859	27617.045254744015	91
1860	27616.44020820595	89
1861	27615.82949597731	87
1862	27615.213158561255	85
1863	27614.591167566086	85
1864	27613.96337063908	83
1865	27613.329966681827	81
1866	27612.69096340501	79
1867	27612.046157072728	79
1868	27611.395753865945	77
1869	27610.73976069013	77
1870	27610.07792015024	75
1871	27609.410585050173	73
1872	27608.737490462117	73
1873	27608.05880419889	71
1874	27607.374455989582	71
1875	27606.684423241164	69
1876	27605.988815336485	69
1877	27605.287446501847	67
1878	27604.580561685852	65
1879	27603.86789199735	65
1880	27603.149751631834	65
1881	27602.42577280593	63
1882	27601.696363354353	63
1883	27600.961121754775	61
1884	27600.22043447793	61
1885	27599.4739746545	59
1886	27598.721988386027	59
1887	27597.964374507377	57
1888	27597.201045459537	57
1889	27596.43228923488	57
1890	27595.657649278124	55
1891	27594.877582333942	55
1892	27594.091909985033	53
1893	27593.30045697518	53
1894	27592.50361396952	53
1895	27591.701018250686	51
1896	27590.892803971106	51
1897	27590.07917441525	51
1898	27589.25972352818	49
1899	27588.43472218229	49
1900	27587.604298340862	49
1901	27586.768081904338	47
1902	27585.926263558264	47
1903	27585.079042739333	47
1904	27584.22616823543	45
1905	27583.36749090951	45
1906	27582.50349042756	45
1907	27581.633989906768	45
1908	27580.758541712137	43
1909	27579.877651089682	43
1910	27578.991395073594	43
1911	27578.099502904995	41
1912	27577.201757414896	41
1913	27576.29861750676	41
1914	27575.390107010513	41
1915	27574.475912936516	39
1916	27573.555909227307	39
1917	27572.630487235092	39
1918	27571.699731597386	39
1919	27570.76342290772	37
1920	27569.82110514983	37
1921	27568.873423856385	37
1922	27567.920359013424	37
1923	27566.961870582796	37
1924	27565.99760445534	35
1925	27565.027613174694	35
1926	27564.05224779894	35
1927	27563.071500277016	35
1928	27562.085311685998	35
1929	27561.093322978057	33
1930	27560.09561775312	33
1931	27559.09257567905	33
1932	27558.08410774188	33
1933	27557.070282917368	33
1934	27556.050848337527	31
1935	27555.025417380624	31
1936	27553.994642373797	31
1937	27552.958513364192	31
1938	27551.916964377022	31
1939	27550.87003593126	31
1940	27549.81743447549	29
1941	27548.75890599441	29
1942	27547.695037983955	29
1943	27546.62582996889	29
1944	27545.551204764914	29
1945	27544.47121548773	29
1946	27543.385725946664	29
1947	27542.29427959172	27
1948	27541.197304509955	27
1949	27540.094993860097	27
1950	27538.987333599733	27
1951	27537.874272947964	27
1952	27536.75582532268	27
1953	27535.63191786632	27
1954	27534.50214391543	25
1955	27533.36669391774	25
1956	27532.22594006454	25
1957	27531.079844768847	25
1958	27529.928395100702	25
1959	27528.771541627095	25
1960	27527.609300208125	25
1961	27526.441599951842	25
1962	27525.268030230123	23
1963	27524.088779951373	23
1964	27522.904245355694	23
1965	27521.71440006777	23
1966	27520.51920846049	23
1967	27519.318657587228	23
1968	27518.112701299313	23
1969	27516.901355400198	23
1970	27515.684554504067	23
1971	27514.461883705415	21
1972	27513.233524056384	21
1973	27511.999910885257	21
1974	27510.76101239597	21
1975	27509.516803578146	21
1976	27508.267253580398	21
1977	27507.012336494892	21
1978	27505.75203762869	21
1979	27504.48631471264	21
1980	27503.215206163397	21
1981	27501.938360869466	19
1982	27500.65559743303	19
1983	27499.367620799345	19
1984	27498.0744040956	19
1985	27496.77591912504	19
1986	27495.47213778127	19
1987	27494.163034979796	19
1988	27492.84857866544	19
1989	27491.528756102125	19
1990	27490.203527937985	19
1991	27488.872908663772	19
1992	27487.53684960134	19
1993	27486.19492885324	17
1994	27484.847294395127	17
1995	27483.494484162387	17
1996	27482.13647258039	17
1997	27480.77323278181	17
1998	27479.404740265087	17
1999	27478.030965894573	17
2000	27476.651886033407	17
2001	27475.267473729342	17
2002	27473.877698587014	17
2003	27472.482558511103	17
2004	27471.081990076917	17
2005	27469.67607242999	17
2006	27468.264650140984	17
2007	27466.847225426172	15
2008	27465.42434457509	15
2009	27463.996335845335	15
2010	27462.56317518987	15
2011	27461.124838293206	15
2012	27459.68130104096	15
2013	27458.23253858989	15
2014	27456.778526496357	15
2015	27455.319239945267	15
2016	27453.85465257817	15
2017	27452.384742319937	15
2018	27450.90947968735	15
2019	27449.428849450014	15
2020	27447.9428285228	15
2021	27446.451404011317	15
2022	27444.95459867984	15
2023	27443.452007795167	13
2024	27441.943561650645	13
2025	27440.430064800843	13
2026	27438.911495078053	13
2027	27437.387830200634	13
2028	27435.8590477496	13
2029	27434.325125237563	13
2030	27432.786039989143	13
2031	27431.241769275686	13
2032	27429.692290313455	13
2033	27428.137579838396	13
2034	27426.577615189897	13
2035	27425.01237228566	13
2036	27423.44182775601	13
2037	27421.865958986084	13
2038	27420.2847388506	13
2039	27418.698155915838	13
2040	27417.10617916785	13
2041	27415.50882400826	13
2042	27413.90607367278	13
2043	27412.297487188007	11
2044	27410.683159180615	11
2045	27409.063869037076	11
2046	27407.439596603737	11
2047	27405.810321627934	11
2048	27404.176023758493	11
2049	27402.536682544654	11
2050	27400.892277433555	11
2051	27399.242787776893	11
2052	27397.58819281631	11
2053	27395.92847169663	11
2054	27394.263603472067	11
2055	27392.593567040247	11
2056	27390.91834131164	11
2057	27389.2379049768	11
2058	27387.552236615727	11
2059	27385.861315119597	11
2060	27384.165117933764	11
2061	27382.463624182168	11
2062	27380.756811112788	11
2063	27379.044654704892	11
2064	27377.327144370025	11
2065	27375.604246453033	11
2066	27373.87599538058	11
2067	27372.14235098715	11
2068	27370.402847043915	9
2069	27368.65769172491	9
2070	27366.907698021983	9
2071	27365.152848008285	9
2072	27363.393123676207	9
2073	27361.62850693691	9
2074	27359.85897961992	9
2075	27358.084523472706	9
2076	27356.305120160232	9
2077	27354.52075126449	9
2078	27352.731398284213	9
2079	27350.937042634065	9
2080	27349.137665644732	9
2081	27347.333248562303	9
2082	27345.523772546247	9
2083	27343.70921867407	9
2084	27341.889567932758	9
2085	27340.06480122172	9
2086	27338.23489937366	9
2087	27336.39984307957	9
2088	27334.559613009755	9
2089	27332.71418975756	9
2090	27330.863553559473	9
2091	27329.00768532927	9
2092	27327.146564873416	9
2093	27325.280171852995	9
2094	27323.408489081314	9
2095	27321.531488660235	9
2096	27319.649159704124	9
2097	27317.761485815197	9
2098	27315.868418704726	9
2099	27313.970110432605	9
2100	27312.066258717456	9
2101	27310.15628438041	7
2102	27308.241418121306	7
2103	27306.32188835313	7
2104	27304.397679629783	7
2105	27302.46877644198	7
2106	27300.535163216937	7
2107	27298.59682431805	7
2108	27296.653744044583	7
2109	27294.705906631356	7
2110	27292.753296248455	7
2111	27290.7958970009	7
2112	27288.833692928303	7
2113	27286.866668004586	7
2114	27284.894806137672	7
2115	27282.918091169096	7
2116	27280.93650687375	7
2117	27278.95003695952	7
2118	27276.958665066973	7
2119	27274.96237476903	7
2120	27272.961149570616	7
2121	27270.954972908305	7
2122	27268.943828150077	7
2123	27266.927698594864	7
2124	27264.90656747231	7
2125	27262.880417942422	7
2126	27260.849233094945	7
2127	27258.81299594976	7
2128	27256.771689455738	7
2129	27254.72529648922	7
2130	27252.673799860357	7
2131	27250.61718230031	7
2132	27248.555426465784	7
2133	27246.48851498054	7
2134	27244.416430294506	7
2135	27242.339154857058	7
2136	27240.25667128933	7
2137	27238.168961295054	7
2138	27236.076007897744	7
2139	27233.97779382206	7
2140	27231.874295108355	7
2141	27229.765503977727	7
2142	27227.65139445224	7
2143	27225.531936010764	7
2144	27223.4072838239	7
2145	27221.277105691854	7
2146	27219.14082177851	5
2147	27216.99991136129	5
2148	27214.85462708854	5
2149	27212.704956428912	5
2150	27210.55088680552	5
2151	27208.39240559577	5
2152	27206.229500131147	5
2153	27204.06215769701	5
2154	27201.890365532377	5
2155	27199.714110829744	5
2156	27197.533380734854	5
2157	27195.348162346527	5
2158	27193.15844271642	5
2159	27190.96420884883	5
2160	27188.76544770049	5
2161	27186.562146180335	5
2162	27184.354291149342	5
2163	27182.141869420248	5
2164	27179.924867757385	5
2165	27177.703272876468	5
2166	27175.477071444344	5
2167	27173.246250078795	5
2168	27171.01079534832	5
2169	27168.770693771923	5
2170	27166.525931818873	5
2171	27164.2764959085	5
2172	27162.022372409952	5
2173	27159.763547641993	5
2174	27157.500007872764	5
2175	27155.231739319566	5
2176	27152.958728148624	5
2177	27150.68096047485	5
2178	27148.39842236165	5
2179	27146.111099820642	5
2180	27143.81897881146	5
2181	27141.522045241516	5
2182	27139.220284965737	5
2183	27136.913683786373	5
2184	27134.60222745271	5
2185	27132.285901660885	5
2186	27129.964692053596	5
2187	27127.638584219905	5
2188	27125.30756369495	5
2189	27122.971615959752	5
2190	27120.63072644092	5
2191	27118.284880510455	5
2192	27115.93406348544	5
2193	27113.578260627844	5
2194	27111.217457144292	5
2195	27108.85163818567	5
2196	27106.480788847013	5
2197	27104.104894167725	5
2198	27101.723939129493	5
2199	27099.337908657628	5
2200	27096.946787626293	5
2201	27094.550560837513	5
2202	27092.149213043507	5
2203	27089.742729008358	5
2204	27087.3310932176	5
2205	27084.914290159468	5
2206	27082.492305345055	5
2207	27080.065121992924	5
2208	27077.632723109866	5
2209	27075.195100436853	5
2210	27072.752217836533	5
2211	27070.30407082445	5
2212	27067.850811092936	5
2213	27065.392055254095	5
2214	27062.927237499312	3
2215	27060.458367608408	3
2216	27057.985652126634	3
2217	27055.509082061955	3
2218	27053.0286483943	3
2219	27050.544342075416	3
2220	27048.05615402878	3
2221	27045.564075149483	3
2222	27043.068096304105	3
2223	27040.56820833064	3
2224	27038.06440203835	3
2225	27035.55666820766	3
2226	27033.044997590056	3
2227	27030.529380907952	3
2228	27028.009808854596	3
2229	27025.48627209395	3
2230	27022.958761260565	3
2231	27020.42726695946	3
2232	27017.891779766043	3
2233	27015.35229022595	3
2234	27012.808788854956	3
2235	27010.26126613883	3
2236	27007.709712533244	3
2237	27005.15411846364	3
2238	27002.594474325113	3
2239	27000.03077048229	3
2240	26997.462997269224	3
2241	26994.89114498923	3
2242	26992.315203914808	3
2243	26989.735164287507	3
2244	26987.15101631779	3
2245	26984.562750184916	3
2246	26981.970356036825	3
2247	26979.37382399	3
2248	26976.773144129354	3
2249	26974.168306508094	3
2250	26971.559301147594	3
2251	26968.946118037282	3
2252	26966.328747134485	3
2253	26963.707178364322	3
2254	26961.081401619576	3
2255	26958.451406760545	3
2256	26955.817183614938	3
2257	26953.17872197772	3
2258	26950.536011610984	3
2259	26947.889042243834	3
2260	26945.237803572247	3
2261	26942.58228525892	3
2262	26939.922476933152	3
2263	26937.25836819072	3
2264	26934.58994859372	3
2265	26931.917207670434	3
2266	26929.240134915224	3
2267	26926.558719788343	3
2268	26923.872951715846	3
2269	26921.182820089405	3
2270	26918.48831426622	3
2271	26915.78942356884	3
2272	26913.08613728503	3
2273	26910.37844466764	3
2274	26907.666334934456	3
2275	26904.949797268044	3
2276	26902.22882081564	3
2277	26899.50339468896	3
2278	26896.77350796411	3
2279	26894.03914968138	3
2280	26891.300308845137	3
2281	26888.55697442367	3
2282	26885.80913534905	3
2283	26883.056780516945	3
2284	26880.299898786518	3
2285	26877.538478980234	3
2286	26874.772509883758	3
2287	26872.001980245743	3
2288	26869.226878777718	3
2289	26866.447194153938	3
2290	26863.662915011206	3
2291	26860.874029948736	3
2292	26858.08052752799	3
2293	26855.282396272516	3
2294	26852.479624667805	3
2295	26849.672201161124	3
2296	26846.860114161358	3
2297	26844.04335203885	3
2298	26841.221903125243	3
2299	26838.395755713318	3
2300	26835.56489805683	3
2301	26832.729318370348	3
2302	26829.889004829103	3
2303	26827.043945568792	3
2304	26824.194128685427	3
2305	26821.339542235208	3
2306	26818.480174234297	3
2307	26815.616012658684	3
2308	26812.747045443994	3
2309	26809.87326048535	3
2310	26806.994645637187	3
2311	26804.11118871307	3
2312	26801.222877485532	3
2313	26798.329699685917	3
2314	26795.431643004187	3
2315	26792.528695088724	3
2316	26789.620843546192	3
2317	26786.708075941435	3
2318	26783.79037979721	3
2319	26780.867742593327	3
2320	26777.94015176792	3
2321	26775.007594720497	3
2322	26772.070058798436	3
2323	26769.12753128798	3
2324	26766.179999514698	3
2325	26763.22745080412	3
2326	26760.26987182387	3
2327	26757.307249510173	3
2328	26754.339574708407	3
2329	26751.366832106683	3
2330	26748.388984947036	3
2331	26745.406060346748	3
2332	26742.418170831144	3
2333	26739.424897522968	1
2334	26736.425754421005	1
2335	26733.42403915514	1
2336	26730.419747309646	1
2337	26727.412874457415	1
2338	26724.403416159912	1
2339	26721.391367967142	1
2340	26718.37672541762	1
2341	26715.359484038312	1
2342	26712.339639344616	1
2343	26709.3171868403	1
2344	26706.29212201749	1
2345	26703.264440356594	1
2346	26700.23413732629	1
2347	26697.201208383485	1
2348	26694.165648973252	1
2349	26691.12745452881	1
2350	26688.086620471473	1
2351	26685.043142210605	1
2352	26681.997015143592	1
2353	26678.948234655792	1
2354	26675.896796120483	1
2355	26672.842694898845	1
2356	26669.785926339893	1
2357	26666.72648578045	1
2358	26663.664368545105	1
2359	26660.59956994616	1
2360	26657.532085283587	1
2361	26654.461909844995	1
2362	26651.389038905574	1
2363	26648.313467728072	1
2364	26645.23519156273	1
2365	26642.154205647243	1
2366	26639.070505206717	1
2367	26635.984085453634	1
2368	26632.894941587798	1
2369	26629.80306879628	1
2370	26626.708462253395	1
2371	26623.611117120658	1
2372	26620.511028546705	1
2373	26617.408191667273	1
2374	26614.30260160517	1
2375	26611.19425347018	1
2376	26608.08314235907	1
2377	26604.969263355517	1
2378	26601.852611530052	1
2379	26598.73318194004	1
2380	26595.610969629608	1
2381	26592.485969629608	1
2382	26589.35817695758	1
2383	26586.22758661769	1
2384	26583.094193600686	1
2385	26579.957992883843	1
2386	26576.81897943093	1
2387	26573.677148192153	1
2388	26570.532494104107	1
2389	26567.385012089722	1
2390	26564.234697058222	1
2391	26561.08154390507	1
2392	26557.925547511924	1
2393	26554.766702746587	1
2394	26551.60500446294	1
2395	26548.440447500918	1
2396	26545.273026686442	1
2397	26542.10273683137	1
2398	26538.929572733457	1
2399	26535.75352917629	1
2400	26532.57460092924	1
2401	26529.392782747425	1
2402	26526.208069371627	1
2403	26523.020455528276	1
2404	26519.82993592937	1
2405	26516.63650527244	1
2406	26513.440158240475	1
2407	26510.240889501907	1
2408	26507.03869371051	1
2409	26503.83356550538	1
2410	26500.625499510883	1
2411	26497.414490336574	1
2412	26494.200532577168	1
2413	26490.983620812465	1
2414	26487.763749607315	1
2415	26484.54091351155	1
2416	26481.31510705994	1
2417	26478.08632477212	1
2418	26474.85456115255	1
2419	26471.61981069045	1
2420	26468.38206785974	1
2421	26465.141327119007	1
2422	26461.897582911413	1
2423	26458.650829664664	1
2424	26455.40106179094	1
2425	26452.148273686853	1
2426	26448.892459733368	1
2427	26445.633614295755	1
2428	26442.37173172353	1
2429	26439.106806350403	1
2430	26435.838832494195	1
2431	26432.567804456816	1
2432	26429.293716524175	1
2433	26426.016562966128	1
2434	26422.736338036422	1
2435	26419.453035972634	1
2436	26416.16665099611	1
2437	26412.8771773119	1
2438	26409.5846091087	1
2439	26406.2889405588	1
2440	26402.99016581799	1
2441	26399.688279025544	1
2442	26396.383274304113	1
2443	26393.075145759693	1
2444	26389.763887481553	1
2445	26386.44949354216	1
2446	26383.13195799714	1
2447	26379.811274885185	1
2448	26376.487438228018	1
2449	26373.1604420303	1
2450	26369.830280279588	1
2451	26366.49694694626	1
2452	26363.160435983442	1
2453	26359.820741326956	1
2454	26356.47785689525	1
2455	26353.131776589325	1
2456	26349.782494292678	1
2457	26346.43000387122	1
2458	26343.074299173237	1
2459	26339.715374029285	1
2460	26336.35322225215	1
2461	26332.98783763677	1
2462	26329.619213960163	1
2463	26326.247344981355	1
2464	26322.87222444134	1
2465	26319.493846062964	1
2466	26316.112203550892	1
2467	26312.727290591512	1
2468	26309.339100852892	1
2469	26305.94762798468	1
2470	26302.552865618047	1
2471	26299.154807365623	1
2472	26295.75344682141	1
2473	26292.348777560714	1
2474	26288.94079314007	1
2475	26285.52948709719	1
2476	26282.11485295085	1
2477	26278.69688420085	1
2478	26275.27557432793	1
2479	26271.85091679369	1
2480	26268.42290504051	1
2481	26264.991532491495	1
2482	26261.55679255038	1
2483	26258.118678601462	1
2484	26254.677184009528	1
2485	26251.232302119766	1
2486	26247.7840262577	1
2487	26244.332349729106	1
2488	26240.877265819927	1
2489	26237.41876779621	1
2490	26233.95684890403	1
2491	26230.49150236938	1
2492	26227.022721398123	1
2493	26223.5504991759	1
2494	26220.07482886806	1
2495	26216.595703619554	1
2496	26213.113116554883	1
2497	26209.627060777995	1
2498	26206.137529372216	1
2499	26202.644515400167	1
2500	26199.148011903668	1
2501	26195.64801190367	1
2502	26192.14450840017	1
2503	26188.63749437212	1
2504	26185.12696277734	1
2505	26181.612906552444	1
2506	26178.09531861275	1
2507	26174.574191852193	1
2508	26171.04951914323	1
2509	26167.521293336784	1
2510	26163.989507262115	1
2511	26160.454153726765	1
2512	26156.91522551645	1
2513	26153.372715395	1
2514	26149.826616104223	1
2515	26146.276920363864	1
2516	26142.72362087148	1
2517	26139.166710302376	1
2518	26135.6061813095	1
2519	26132.042026523355	1
2520	26128.474238551902	1
2521	26124.902809980475	1
2522	26121.327733371694	1
2523	26117.749001265358	1
2524	26114.16660617836	1
2525	26110.580540604595	1
2526	26106.99079701485	1
2527	26103.397367856738	1
2528	26099.800245554583	1
2529	26096.19942250932	1
2530	26092.594891098404	1
2531	26088.986643675726	1
2532	26085.3746725715	1
2533	26081.758970092164	1
2534	26078.139528520296	1
2535	26074.5163401145	1
2536	26070.88939710932	1
2537	26067.258691715135	1
2538	26063.624216118045	1
2539	26059.985962479794	1
2540	26056.343922937656	1
2541	26052.698089604328	1
2542	26049.048454567834	1
2543	26045.395009891425	1
2544	26041.737747613475	1
2545	26038.076659747374	1
2546	26034.41173828141	1
2547	26030.742975178684	1
2548	26027.070362377013	1
2549	26023.39389178878	1
2550	26019.713555300874	1
2551	26016.02934477456	1
2552	26012.341252045375	1
2553	26008.64926892301	1
2554	26004.95338719123	1
2555	26001.253598607727	1
2556	25997.54989490403	1
2557	25993.84226778539	1
2558	25990.130708930672	1
2559	25986.415209992247	1
2560	25982.695762595864	1
2561	25978.972358340547	1
2562	25975.244988798484	1
2563	25971.513645514904	1
2564	25967.778320007972	1
2565	25964.03900376866	1
2566	25960.295688260645	1
2567	25956.548364920174	1
2568	25952.79702515598	1
2569	25949.041660349114	1
2570	25945.282261852877	1
2571	25941.518820992667	1
2572	25937.751329065868	1
2573	25933.979777341734	1
2574	25930.204157061264	1
2575	25926.42445943708	1
2576	25922.640675653296	1
2577	25918.85279686542	1
2578	25915.0608142002	1
