	Expected time	k^*
2579	25911.264718755516	1
2580	25907.464501600254	1
2581	25903.660153774174	1
2582	25899.85166628778	1
2583	25896.039030122207	1
2584	25892.22223622908	1
2585	25888.401275530396	1
2586	25884.57613891838	1
2587	25880.746817255364	1
2588	25876.913301373657	1
2589	25873.075582075417	1
2590	25869.2336501325	1
2591	25865.38749628635	1
2592	25861.537111247846	1
2593	25857.68248569719	1
2594	25853.823610283744	1
2595	25849.96047562591	1
2596	25846.093072310996	1
2597	25842.22139089507	1
2598	25838.345421902824	1
2599	25834.465155827438	1
2600	25830.580583130435	1
2601	25826.69169424155	1
2602	25822.798479558573	1
2603	25818.900929447216	1
2604	25814.999034240973	1
2605	25811.092784240973	1
2606	25807.18216971584	1
2607	25803.267180901526	1
2608	25799.347808001196	1
2609	25795.424041185055	1
2610	25791.49587059022	1
2611	25787.563286320565	1
2612	25783.626278446554	1
2613	25779.684837005116	1
2614	25775.738951999487	1
2615	25771.78861339904	1
2616	25767.833811139157	1
2617	25763.874535121064	1
2618	25759.910775211665	1
2619	25755.942521243418	1
2620	25751.969763014135	1
2621	25747.992490286866	1
2622	25744.010692789718	1
2623	25740.024360215688	1
2624	25736.033482222534	1
2625	25732.038048432583	1
2626	25728.038048432587	1
2627	25724.03347177355	1
2628	25720.024307970576	1
2629	25716.010546502686	1
2630	25711.99217681268	1
2631	25707.96918830694	1
2632	25703.941570355277	1
2633	25699.909312290765	1
2634	25695.87240340957	1
2635	25691.830832970772	1
2636	25687.78459019621	1
2637	25683.73366427029	1
2638	25679.67804433982	1
2639	25675.617719513837	1
2640	25671.552678863434	1
2641	25667.482911421575	1
2642	25663.408406182927	1
2643	25659.329152103677	1
2644	25655.24513810135	1
2645	25651.156353054623	1
2646	25647.06278580317	1
2647	25642.964425147435	1
2648	25638.861259848494	1
2649	25634.75327862784	1
2650	25630.64047016721	1
2651	25626.52282310839	1
2652	25622.400326053037	1
2653	25618.272967562476	1
2654	25614.14073615752	1
2655	25610.003620318283	1
2656	25605.861608483967	1
2657	25601.714689052693	1
2658	25597.562850381288	1
2659	25593.406080785095	1
2660	25589.244368537773	1
2661	25585.077701871112	1
2662	25580.906068974815	1
2663	25576.729457996298	1
2664	25572.547857040507	1
2665	25568.361254169693	1
2666	25564.169637403233	1
2667	25559.97299471738	1
2668	25555.771314045112	1
2669	25551.56458327589	1
2670	25547.352790255438	1
2671	25543.13592278556	1
2672	25538.913968623925	1
2673	25534.68691548383	1
2674	25530.454751034016	1
2675	25526.21746289843	1
2676	25521.975038656008	1
2677	25517.727465840482	1
2678	25513.474731940125	1
2679	25509.21682439755	1
2680	25504.953730609494	1
2681	25500.685437926568	1
2682	25496.411933653068	1
2683	25492.133205046714	1
2684	25487.849239318442	1
2685	25483.56002363217	1
2686	25479.265545104565	1
2687	25474.965790804818	1
2688	25470.66074775439	1
2689	25466.350402926808	1
2690	25462.034743247405	1
2691	25457.713755593082	1
2692	25453.3874267921	1
2693	25449.055743623787	1
2694	25444.718692818336	1
2695	25440.376261056557	1
2696	25436.0284349696	1
2697	25431.67520113876	1
2698	25427.31654609518	1
2699	25422.952456319617	1
2700	25418.582918242217	1
2701	25414.20791824222	1
2702	25409.827442647726	1
2703	25405.44147773545	1
2704	25401.050009730436	1
2705	25396.65302480582	1
2706	25392.250509082554	1
2707	25387.84244862916	1
2708	25383.42882946145	1
2709	25379.00963754226	1
2710	25374.584858781203	1
2711	25370.15447903437	1
2712	25365.718484104083	1
2713	25361.276859738602	1
2714	25356.82959163187	1
2715	25352.37666542322	1
2716	25347.91806669711	1
2717	25343.45378098283	1
2718	25338.983793754225	1
2719	25334.508090429415	1
2720	25330.02665637052	1
2721	25325.539476883343	1
2722	25321.046537217113	1
2723	25316.547822564156	1
2724	25312.043318059656	1
2725	25307.533008781313	1
2726	25303.01687974906	1
2727	25298.49491592477	1
2728	25293.96710221197	1
2729	25289.433423455495	1
2730	25284.893864441234	1
2731	25280.348409895785	1
2732	25275.79704448617	1
2733	25271.23975281951	1
2734	25266.676519442724	1
2735	25262.107328842205	1
2736	25257.53216544352	1
2737	25252.951013611066	1
2738	25248.363857647764	1
2739	25243.770681794747	1
2740	25239.17147023102	1
2741	25234.566207073134	1
2742	25229.954876374853	1
2743	25225.337462126838	1
2744	25220.713948256296	1
2745	25216.08431862667	1
2746	25211.44855703727	1
2747	25206.806647222955	1
2748	25202.15857285377	1
2749	25197.50431753462	1
2750	25192.84386480493	1
2751	25188.17719813827	1
2752	25183.50430094201	1
2753	25178.825156556988	1
2754	25174.139748257123	1
2755	25169.448059249084	1
2756	25164.750072671908	1
2757	25160.04577159664	1
2758	25155.33513902598	1
2759	25150.61815789391	1
2760	25145.894811065307	1
2761	25141.165081335585	1
2762	25136.42895143031	1
2763	25131.68640400484	1
2764	25126.937421643925	1
2765	25122.18198686132	1
2766	25117.420082099423	1
2767	25112.651689728853	1
2768	25107.876792048093	1
2769	25103.095371283074	1
2770	25098.307409586774	1
2771	25093.512889038833	1
2772	25088.71179164515	1
2773	25083.904099337466	1
2774	25079.08979397296	1
2775	25074.268857333846	1
2776	25069.441271126954	1
2777	25064.607016983315	1
2778	25059.76607645773	1
2779	25054.91843102837	1
2780	25050.064062096335	1
2781	25045.202950985225	1
2782	25040.335078940723	1
2783	25035.460427130147	1
2784	25030.578976642006	1
2785	25025.69070848558	1
2786	25020.795603590483	1
2787	25015.89364280617	1
2788	25010.984806901546	1
2789	25006.069076564476	1
2790	25001.14643240133	1
2791	24996.21685493654	1
2792	24991.280324612148	1
2793	24986.336821787296	1
2794	24981.386326737793	1
2795	24976.428819655644	1
2796	24971.464280648557	1
2797	24966.49268973947	1
2798	24961.514026866073	1
2799	24956.52827188032	1
2800	24951.535404547947	1
2801	24946.53540454795	1
2802	24941.528251472133	1
2803	24936.513924824572	1
2804	24931.49240402113	1
2805	24926.463668388948	1
2806	24921.42769716593	1
2807	24916.38446950023	1
2808	24911.333964449732	1
2809	24906.27616098153	1
2810	24901.211037971403	1
2811	24896.13857420329	1
2812	24891.058748368752	1
2813	24885.97153906643	1
2814	24880.876924801516	1
2815	24875.774883985192	1
2816	24870.6653949341	1
2817	24865.548435869776	1
2818	24860.423984918096	1
2819	24855.292020108718	1
2820	24850.152519374507	1
2821	24845.005460550983	1
2822	24839.850821375727	1
2823	24834.688579487825	1
2824	24829.518712427267	1
2825	24824.34119763437	1
2826	24819.156012449195	1
2827	24813.963134110923	1
2828	24808.76253975729	1
2829	24803.55420642396	1
2830	24798.338111043937	1
2831	24793.114230446925	1
2832	24787.88254135874	1
2833	24782.643020400665	1
2834	24777.395644088825	1
2835	24772.140388833574	1
2836	24766.87723093884	1
2837	24761.606146601498	1
2838	24756.3271119107	1
2839	24751.04010284726	1
2840	24745.745095282964	1
2841	24740.442064979936	1
2842	24735.130987589957	1
2843	24729.811838653794	1
2844	24724.484593600526	1
2845	24719.149227746875	1
2846	24713.805716296498	1
2847	24708.454034339316	1
2848	24703.094156850806	1
2849	24697.7260586913	1
2850	24692.349714605283	1
2851	24686.965099220673	1
2852	24681.572187048107	1
2853	24676.17095248021	1
2854	24670.76136979088	1
2855	24665.343413134535	1
2856	24659.917056545393	1
2857	24654.4822739367	1
2858	24649.039039100007	1
2859	24643.58732570437	1
2860	24638.12710729564	1
2861	24632.658357295648	1
2862	24627.181049001443	1
2863	24621.695155584523	1
2864	24616.200650090024	1
2865	24610.697505435943	1
2866	24605.185694412325	1
2867	24599.66518968047	1
2868	24594.135963772103	1
2869	24588.59798908856	1
2870	24583.051237899974	1
2871	24577.495682344426	1
2872	24571.931294427104	1
2873	24566.358046019468	1
2874	24560.77590885839	1
2875	24555.184854545296	1
2876	24549.5848545453	1
2877	24543.975880186328	1
2878	24538.35790265824	1
2879	24532.730893011947	1
2880	24527.094822158488	1
2881	24521.44966086817	1
2882	24515.79537976963	1
2883	24510.13194934892	1
2884	24504.459339948604	1
2885	24498.777521766795	1
2886	24493.086464856235	1
2887	24487.38613912334	1
2888	24481.67651432726	1
2889	24475.957560078903	1
2890	24470.229245839953	1
2891	24464.49154092193	1
2892	24458.744414485154	1
2893	24452.98783553779	1
2894	24447.22177293483	1
2895	24441.44619537708	1
2896	24435.66107141014	1
2897	24429.866369423395	1
2898	24424.062057648942	1
2899	24418.24810416057	1
2900	24412.424476872722	1
2901	24406.591143539397	1
2902	24400.74807175309	1
2903	24394.895228943733	1
2904	24389.03258237758	1
2905	24383.160099156106	1
2906	24377.277746214935	1
2907	24371.385490322686	1
2908	24365.483298079853	1
2909	24359.571135917693	1
2910	24353.648970097056	1
2911	24347.71676670723	1
2912	24341.774491664793	1
2913	24335.82211071242	1
2914	24329.85958941771	1
2915	24323.88689317198	1
2916	24317.903987189085	1
2917	24311.91083650416	1
2918	24305.907405972437	1
2919	24299.893660267975	1
2920	24293.86956388244	1
2921	24287.835081123827	1
2922	24281.790176115195	1
2923	24275.7348127934	1
2924	24269.66895490779	1
2925	24263.592566018906	1
2926	24257.505609497173	1
2927	24251.40804852157	1
2928	24245.299846078295	1
2929	24239.180964959418	1
2930	24233.051367761527	1
2931	24226.911016884344	1
2932	24220.75987452934	1
2933	24214.59790269836	1
2934	24208.425063192193	1
2935	24202.241317609158	1
2936	24196.046627343676	1
2937	24189.84095358482	1
2938	24183.62425731484	1
2939	24177.396499307728	1
2940	24171.157640127698	1
2941	24164.907640127705	1
2942	24158.64645944793	1
2943	24152.37405801424	1
2944	24146.09039553669	1
2945	24139.79543150792	1
2946	24133.48912520162	1
2947	24127.17143567094	1
2948	24120.8423217469	1
2949	24114.501742036762	1
2950	24108.149654922432	1
2951	24101.786018558803	1
2952	24095.41079087211	1
2953	24089.023929558247	1
2954	24082.625392081107	1
2955	24076.215135670856	1
2956	24069.79311732224	1
2957	24063.359293792837	1
2958	24056.913621601314	1
2959	24050.456057025676	1
2960	24043.98655610147	1
2961	24037.505074619996	1
2962	24031.011568126494	1
2963	24024.505991918322	1
2964	24017.988301043097	1
2965	24011.458450296836	1
2966	24004.916394222077	1
2967	23998.36208710598	1
2968	23991.795482978407	1
2969	23985.21653560999	1
2970	23978.625198510184	1
2971	23972.021424925286	1
2972	23965.405167836445	1
2973	23958.776379957664	1
2974	23952.13501373376	1
2975	23945.481021338328	1
2976	23938.814354671667	1
2977	23932.1349653587	1
2978	23925.44280474685	1
2979	23918.737823903946	1
2980	23912.019973616047	1
2981	23905.289204385284	1
2982	23898.54546642768	1
2983	23891.788709670927	1
2984	23885.01888375217	1
2985	23878.235938015743	1
2986	23871.439821510896	1
2987	23864.6304829895	1
2988	23857.807870903736	1
2989	23850.971933403747	1
2990	23844.122618335263	1
2991	23837.25987323723	1
2992	23830.3836453394	1
2993	23823.493881559876	1
2994	23816.590528502686	1
2995	23809.67353245526	1
2996	23802.742839385963	1
2997	23795.79839494153	1
2998	23788.840144444515	1
2999	23781.868032890736	1
3000	23774.882004946627	1
3001	23767.882004946634	1
3002	23760.86797689053	1
3003	23753.83986444074	1
3004	23746.79761091962	1
3005	23739.741159306723	1
3006	23732.67045223602	1
3007	23725.585431993106	1
3008	23718.48604051238	1
3009	23711.372219374178	1
3010	23704.243909801884	1
3011	23697.101052659036	1
3012	23689.943588446364	1
3013	23682.771457298833	1
3014	23675.58459898262	1
3015	23668.38295289209	1
3016	23661.166458046737	1
3017	23653.935053088066	1
3018	23646.688676276477	1
3019	23639.4272654881	1
3020	23632.1507582116	1
3021	23624.859091544942	1
3022	23617.55220219213	1
3023	23610.230026459925	1
3024	23602.89250025448	1
3025	23595.539559078014	1
3026	23588.17113802539	1
3027	23580.787171780674	1
3028	23573.38759461366	1
3029	23565.972340376382	1
3030	23558.54134249953	1
3031	23551.0945339889	1
3032	23543.631847421748	1
3033	23536.153214943126	1
3034	23528.65856826219	1
3035	23521.147838648467	1
3036	23513.620956928044	1
3037	23506.077853479776	1
3038	23498.518458231403	1
3039	23490.942700655654	1
3040	23483.350509766293	1
3041	23475.741814114128	1
3042	23468.116541782983	1
3043	23460.47462038561	1
3044	23452.815977059574	1
3045	23445.14053846309	1
3046	23437.448230770788	1
3047	23429.738979669473	1
3048	23422.012710353807	1
3049	23414.269347521957	1
3050	23406.508815371188	1
3051	23398.731037593414	1
3052	23390.935937370705	1
3053	23383.123437370716	1
3054	23375.293459742086	1
3055	23367.44592610981	1
3056	23359.580757570493	1
3057	23351.69787468762	1
3058	23343.797197486725	1
3059	23335.87864545053	1
3060	23327.942137514034	1
3061	23319.987592059497	1
3062	23312.01492691144	1
3063	23304.02405933154	1
3064	23296.014906013464	1
3065	23287.987383077692	1
3066	23279.941406066206	1
3067	23271.876889937183	1
3068	23263.79374905959	1
3069	23255.691897207744	1
3070	23247.57124755578	1
3071	23239.43171267207	1
3072	23231.273204513574	1
3073	23223.095634420126	1
3074	23214.89891310866	1
3075	23206.682950667353	1
3076	23198.447656549713	1
3077	23190.19293956859	1
3078	23181.91870789011	1
3079	23173.624869027553	1
3080	23165.31132983516	1
3081	23156.97799650183	1
3082	23148.624774544798	1
3083	23140.25156880318	1
3084	23131.858283431488	1
3085	23123.444821893034	1
3086	23115.01108695328	1
3087	23106.556980673096	1
3088	23098.08240440192	1
3089	23089.58725877086	1
3090	23081.071443685712	1
3091	23072.534858319865	1
3092	23063.977401107157	1
3093	23055.398969734615	1
3094	23046.799461135113	1
3095	23038.178771479954	1
3096	23029.536796171324	1
3097	23020.8734298347	1
3098	23012.188566311135	1
3099	23003.48209864945	1
3100	22994.753919098337	1
3101	22986.00391909834	1
3102	22977.231989273787	1
3103	22968.43801942455	1
3104	22959.62189851776	1
3105	22950.783514679384	1
3106	22941.92275518572	1
3107	22933.03950645476	1
3108	22924.13365403747	1
3109	22915.205082608907	1
3110	22906.253675959302	1
3111	22897.279316984954	1
3112	22888.281887679048	1
3113	22879.26126912236	1
3114	22870.217341473784	1
3115	22861.149983960837	1
3116	22852.05907486994	1
3117	22842.944491536615	1
3118	22833.80611033558	1
3119	22824.64380667067	1
3120	22815.457454964646	1
3121	22806.246928648867	1
3122	22797.012100152835	1
3123	22787.752840893587	1
3124	22778.469021264948	1
3125	22769.160510626658	1
3126	22759.827177293333	1
3127	22750.46888852329	1
3128	22741.08551050721	1
3129	22731.676908356683	1
3130	22722.242946092538	1
3131	22712.78348663309	1
3132	22703.298391782148	1
3133	22693.787522216942	1
3134	22684.250737475806	1
3135	22674.68789594576	1
3136	22665.098854849883	1
3137	22655.483470234507	1
3138	22645.841596956277	1
3139	22636.173088668995	1
3140	22626.47779781028	1
3141	22616.755575588068	1
3142	22607.006271966904	1
3143	22597.229735654066	1
3144	22587.42581408545	1
3145	22577.594353411303	1
3146	22567.735198481736	1
3147	22557.84819283203	1
3148	22547.933178667732	1
3149	22537.989996849563	1
3150	22528.018486878063	1
3151	22518.018486878074	1
3152	22507.989833582957	1
3153	22497.932362318596	1
3154	22487.845906987193	1
3155	22477.730300050785	1
3156	22467.585372514564	1
3157	22457.410953909923	1
3158	22447.20687227728	1
3159	22436.972954148634	1
3160	22426.70902452988	1
3161	22416.414906882826	1
3162	22406.090423107024	1
3163	22395.735393521234	1
3164	22385.349636844687	1
3165	22374.932970178033	1
3166	22364.485208984013	1
3167	22354.006167067855	1
3168	22343.495656557356	1
3169	22332.95348788267	1
3170	22322.37946975579	1
3171	22311.77340914974	1
3172	22301.13511127741	1
3173	22290.46437957011	1
3174	22279.761015655746	1
3175	22269.024819336737	1
3176	22258.255588567517	1
3177	22247.453119431724	1
3178	22236.61720611904	1
3179	22225.74764090166	1
3180	22214.844214110395	1
3181	22203.906714110406	1
3182	22192.93492727656	1
3183	22181.928637968398	1
3184	22170.887628504686	1
3185	22159.811679137612	1
3186	22148.70056802651	1
3187	22137.554071211238	1
3188	22126.37196258505	1
3189	22115.154013867115	1
3190	22103.89999457452	1
3191	22092.609671993883	1
3192	22081.282811152472	1
3193	22069.919174788844	1
3194	22058.51852332306	1
3195	22047.080614826336	1
3196	22035.605204990283	1
3197	22024.09204709556	1
3198	22012.54089198006	1
3199	22000.95148800656	1
3200	21989.32358102983	1
3201	21977.65691436317	1
3202	21965.951228744456	1
3203	21954.20626230152	1
3204	21942.42175051702	1
3205	21930.597426192708	1
3206	21918.733019413055	1
3207	21906.828257508307	1
3208	21894.88286501685	1
3209	21882.896563647	1
3210	21870.869072238074	1
3211	21858.800106720846	1
3212	21846.68938007726	1
3213	21834.536602299493	1
3214	21822.341480348285	1
3215	21810.103718110535	1
3216	21797.82301635616	1
3217	21785.4990726942	1
3218	21773.131581528134	1
3219	21760.720234010416	1
3220	21748.264717996193	1
3221	21735.764717996208	1
3222	21723.219915128833	1
3223	21710.629987071294	1
3224	21697.994608009933	1
3225	21685.31344858966	1
3226	21672.586175862398	1
3227	21659.812453234674	1
3228	21646.991940414173	1
3229	21634.124293355362	1
3230	21621.209164204087	1
3231	21608.246201241134	1
3232	21595.23504882479	1
3233	21582.175347332264	1
3234	21569.06673310007	1
3235	21555.908838363244	1
3236	21542.701291193447	1
3237	21529.443715435882	1
3238	21516.135730645023	1
3239	21502.776952019078	1
3240	21489.366990333267	1
3241	21475.90545187174	1
3242	21462.39193835824	1
3243	21448.826046885388	1
3244	21435.207369842603	1
3245	21421.535494842617	1
3246	21407.81000464655	1
3247	21394.03047708751	1
3248	21380.19648499266	1
3249	21366.307596103783	1
3250	21352.363372996228	1
3251	21338.363372996242	1
3252	21324.307148096657	1
3253	21310.194244870865	1
3254	21296.02420438505	1
3255	21281.79656210864	1
3256	21267.51084782294	1
3257	21253.166585527873	1
3258	21238.76329334682	1
3259	21224.300483429477	1
3260	21209.777661852724	1
3261	21195.194328519407	1
3262	21180.549977054983	1
3263	21165.844094702057	1
3264	21151.07616221262	1
3265	21136.245653738057	1
3266	21121.352036716795	1
3267	21106.394771759547	1
3268	21091.373312532094	1
3269	21076.287105635558	1
3270	21061.13559048406	1
3271	21045.918199179727	1
3272	21030.63435638498	1
3273	21015.283479192014	1
3274	20999.864976989385	1
3275	20984.378251325685	1
3276	20968.822695770144	1
3277	20953.19769577016	1
3278	20937.5026285056	1
3279	20921.736862739846	1
3280	20905.899758667463	1
3281	20889.99066775839	1
3282	20874.00893259859	1
3283	20857.953886727046	1
3284	20841.824854469	1
3285	20825.621150765313	1
3286	20809.34208099789	1
3287	20792.986940810984	1
3288	20776.55501592837	1
3289	20760.04558196612	1
3290	20743.457904241015	1
3291	20726.791237574365	1
3292	20710.04482609113	1
3293	20693.21790301422	1
3294	20676.30969045385	1
3295	20659.319399191732	1
3296	20642.24622846004	1
3297	20625.089365714957	1
3298	20607.84798640463	1
3299	20590.521253731382	1
3300	20573.108318408016	1
3301	20555.608318408034	1
3302	20538.02037870956	1
3303	20520.34361103281	1
3304	20502.5771135709	1
3305	20484.719970713773	1
3306	20466.77125276507	1
3307	20448.730015651687	1
3308	20430.5953006258	1
3309	20412.366133959145	1
3310	20394.041526629324	1
3311	20375.620473997762	1
3312	20357.101955479262	1
3313	20338.484934202686	1
3314	20319.768356662596	1
3315	20300.95115236154	1
3316	20282.03223344264	1
3317	20263.010494312224	1
3318	20243.884811252134	1
3319	20224.654042021382	1
3320	20205.317025446817	1
3321	20185.87258100239	1
3322	20166.31950837671	1
3323	20146.656587028418	1
3324	20126.882575729003	1
3325	20106.99621209266	1
3326	20086.99621209268	1
3327	20066.88126956396	1
3328	20046.65005569115	1
3329	20026.301218481865	1
3330	20005.833382224573	1
3331	19985.245146930476	1
3332	19964.5350877589	1
3333	19943.701754425587	1
3334	19922.743670593274	1
3335	19901.659333243897	1
3336	19880.4472120318	1
3337	19859.105748617185	1
3338	19837.633355979167	1
3339	19816.028417707585	1
3340	19794.289287272823	1
3341	19772.414287272844	1
3342	19750.401708656515	1
3343	19728.24980992236	1
3344	19705.95681629181	1
3345	19683.520918855935	1
3346	19660.940273694665	1
3347	19638.213000967415	1
3348	19615.337183973974	1
3349	19592.310868184526	1
3350	19569.13206023753	1
3351	19545.79872690422	1
3352	19522.308794018336	1
3353	19498.66014536971	1
3354	19474.85062156021	1
3355	19450.87801882051	1
3356	19426.740087786053	1
3357	19402.434532230523	1
3358	19377.959007755024	1
3359	19353.311120431106	1
3360	19328.48842539567	1
3361	19303.488425395695	1
3362	19278.308569280613	1
3363	19252.946250440054	1
3364	19227.398805184603	1
3365	19201.66351106698	1
3366	19175.73758514108	1
3367	19149.61818215603	1
3368	19123.302392682373	1
3369	19096.787241167247	1
3370	19070.069683915364	1
3371	19043.14660699231	1
3372	19016.014824046604	1
3373	18988.671074046633	1
3374	18961.11201892855	1
3375	18933.334241150802	1
3376	18905.33424115083	1
3377	18877.108434699247	1
3378	18848.65315014643	1
3379	18819.964625556295	1
3380	18791.039005721614	1
3381	18761.872339054975	1
3382	18732.460574349123	1
3383	18702.799557399998	1
3384	18672.8850274855	1
3385	18642.712613692427	1
3386	18612.27783108376	1
3387	18581.576076697827	1
3388	18550.602625370426	1
3389	18519.35262537046	1
3390	18487.82109383896	1
3391	18456.00291202081	1
3392	18423.892820277724	1
3393	18391.485412870352	1
3394	18358.77513249655	1
3395	18325.756264572057	1
3396	18292.422931238754	1
3397	18258.769085084943	1
3398	18224.788502560707	1
3399	18190.474777070543	1
3400	18155.821311724045	1
3401	18120.821311724078	1
3402	18085.46777637058	1
3403	18049.753490656327	1
3404	18013.671016429562	1
3405	17977.212683096266	1
3406	17940.370577833146	1
3407	17903.13653527999	1
3408	17865.502126677882	1
3409	17827.45864841705	1
3410	17788.99710995555	1
3411	17750.1082210667	1
3412	17710.78237837011	1
3413	17671.00965109742	1
3414	17630.779766039992	1
3415	17590.08209162143	1
3416	17548.905621033235	1
3417	17507.23895436661	1
3418	17465.070279667856	1
3419	17422.38735283863	1
3420	17379.177476295463	1
3421	17335.427476295506	1
3422	17291.123678827196	1
3423	17246.251883955447	1
3424	17200.797338500946	1
3425	17154.744706922043	1
3426	17108.078040255423	1
3427	17060.780742958174	1
3428	17012.83553747877	1
3429	16964.22442636771	1
3430	16914.92865171987	1
3431	16864.928651719918	1
3432	16814.20401403881	1
3433	16762.733425803566	1
3434	16710.49461983347	1
3435	16657.46431680322	1
3436	16603.61816295712	1
3437	16548.930662957173	1
3438	16493.375107401673	1
3439	16436.923494498504	1
3440	16379.546445318232	1
3441	16321.213111984956	1
3442	16261.891078086712	1
3443	16201.546250500567	1
3444	16140.1427417287	1
3445	16077.642741728761	1
3446	16014.006378092463	1
3447	15949.191563277715	1
3448	15883.153827428725	1
3449	15815.846135121099	1
3450	15747.218684140777	1
3451	15677.218684140847	1
3452	15605.790112712346	1
3453	15532.873446045749	1
3454	15458.405360939441	1
3455	15382.318404417778	1
3456	15304.540626640079	1
3457	15224.995172094701	1
3458	15143.599823257573	1
3459	15060.266489924323	1
3460	14974.900636265871	1
3461	14887.400636265957	1
3462	14797.657046522456	1
3463	14705.551783364652	1
3464	14610.957188770151	1
3465	14513.734966548025	1
3466	14413.734966548125	1
3467	14310.793790077641	1
3468	14204.73318401714	1
3469	14095.358184017246	1
3470	13982.454958210908	1
3471	13865.788291544357	1
3472	13745.098636372062	1
3473	13620.098636372188	1
3474	13490.469006742689	1
3475	13355.853622127437	1
3476	13215.853622127577	1
3477	13070.02028879439	1
3478	12917.846375751065	1
3479	12758.755466660316	1
3480	12592.088799993817	1
3481	12417.088799993991	1
3482	12232.878273678387	1
3483	12038.433829234136	1
3484	11832.551476293163	1
3485	11613.801476293382	1
3486	11380.46814296028	1
3487	11130.46814296053	1
3488	10861.237373730028	1
3489	10569.570707063653	1
3490	10251.388888882151	1
3491	9901.3888888825	1
3492	9512.499999994	1
3493	9074.999999994436	1
3494	8574.999999994934	1
3495	7991.666666662182	1
3496	7291.666666662881	1
3497	6416.666666663755	1
3498	5249.999999998253	1
3499	3500.0	1
3500	0.0	0
