,Expected time,k^*
1000,0.0,0
999,1000.0,1
998,1499.9999999999998,1
997,1833.3333333333333,1
996,2083.3333333333335,1
995,2283.3333333333335,1
994,2450.0000000000005,1
993,2592.8571428571436,1
992,2717.8571428571436,1
991,2828.9682539682544,1
990,2928.9682539682544,1
989,3019.8773448773454,1
988,3103.2106782106794,1
987,3180.133755133756,1
986,3251.562326562327,1
985,3318.2289932289937,1
984,3380.7289932289937,1
983,3439.552522640758,1
982,3495.1080781963137,1
981,3547.739657143682,1
980,3597.739657143682,1
979,3645.3587047627293,1
978,3690.8132502172753,1
977,3734.2915110868403,1
976,3775.958177753507,1
975,3815.958177753507,1
974,3854.4197162150454,1
973,3891.4567532520823,1
972,3927.1710389663676,1
971,3961.6537975870574,1
970,3994.9871309203904,1
969,4027.245195436519,1
968,4058.495195436519,1
967,4088.7982257395497,1
966,4118.209990445432,1
965,4146.781419016861,1
964,4174.559196794638,1
963,4201.586223821665,1
962,4227.90201329535,1
961,4253.543038936376,1
960,4278.543038936376,1
959,4302.933282838815,1
958,4326.742806648339,1
957,4349.9986206018275,1
956,4372.7258933291005,1
955,4394.948115551323,1
954,4416.687245986105,1
953,4437.963841730786,1
952,4458.797175064119,1
951,4479.205338329425,1
950,4499.205338329424,1
949,4518.813181466679,1
948,4538.043950697449,1
947,4556.911875225751,1
946,4575.430393744269,1
945,4593.612211926087,1
944,4611.46935478323,1
943,4629.0132144323525,1
942,4646.254593742698,1
941,4663.20374628507,1
940,4679.870412951736,1
939,4696.263855574688,1
938,4712.392887832752,1
937,4728.265903705768,1
936,4743.890903705768,1
935,4759.275519090384,1
934,4774.427034241899,1
933,4789.352407376226,1
932,4804.058289729168,1
931,4818.551043352357,1
930,4832.8367576380715,1
929,4846.921264680325,1
928,4860.810153569214,1
927,4874.5087837062,1
926,4888.022297219713,1
925,4901.355630553047,1
924,4914.513525289889,1
923,4927.500538276902,1
922,4940.321051097415,1
921,4952.979278945516,1
920,4965.479278945516,1
919,4977.824957957861,1
918,4990.020079909081,1
917,5002.068272680165,1
916,5013.9730345849275,1
915,5025.737740467281,1
914,5037.365647444025,1
913,5048.859900317588,1
912,5060.223536681224,1
911,5071.459491737404,1
910,5082.570602848516,1
909,5093.559613837526,1
908,5104.429179054917,1
907,5115.181867226959,1
906,5125.8201650993,1
905,5136.346480888774,1
904,5146.76314755544,1
903,5157.072425905954,1
902,5167.276507538609,1
901,5177.377517639618,1
900,5187.377517639619,1
899,5197.278507738629,1
898,5207.0824293072565,1
897,5216.791167171334,1
896,5226.406551786718,1
895,5235.9303613105285,1
894,5245.364323574679,1
893,5254.710117967203,1
892,5263.969377226463,1
891,5273.143689153068,1
890,5282.234598243977,1
889,5291.243607252987,1
888,5300.172178681559,1
887,5309.021736203682,1
886,5317.793666028244,1
885,5326.489318202157,1
884,5335.11000785733,1
883,5343.65701640434,1
882,5352.131592675526,1
881,5360.534954020064,1
880,5368.868287353398,1
879,5377.132750163315,1
878,5385.32947147479,1
877,5393.459552775604,1
876,5401.524068904635,1
875,5409.524068904635,1
874,5417.460576841143,1
873,5425.3345925891745,1
872,5433.147092589174,1
871,5440.89903057367,1
870,5448.591338265977,1
869,5456.224926052237,1
868,5463.800683627994,1
867,5471.319480620476,1
866,5478.78216718764,1
865,5486.189574595047,1
864,5493.542515771517,1
863,5500.84178584451,1
862,5508.088162656104,1
861,5515.282407260421,1
860,5522.425264403278,1
859,5529.517462984838,1
858,5536.559716505964,1
857,5543.552723498972,1
856,5550.497167943417,1
855,5557.393719667554,1
854,5564.243034736048,1
853,5571.045755824483,1
852,5577.802512581239,1
851,5584.513921977213,1
850,5591.180588643879,1
849,5597.80310520017,1
848,5604.382052568591,1
847,5610.918000281009,1
846,5617.411506774516,1
845,5623.863119677742,1
844,5630.273376087999,1
843,5636.642802839591,1
842,5642.971916763642,1
841,5649.2612249397425,1
840,5655.5112249397425,1
839,5661.722405063965,1
838,5667.895244570139,1
837,5674.030213895293,1
836,5680.1277748709035,1
835,5686.1883809315095,1
834,5692.212477317052,1
833,5698.200501269148,1
832,5704.152882221529,1
831,5710.070041984842,1
830,5715.952394926017,1
829,5721.800348142392,1
828,5727.614301630764,1
827,5733.394648451574,1
826,5739.141774888355,1
825,5744.85606060264,1
824,5750.537878784459,1
823,5756.187596298583,1
822,5761.805573826673,1
821,5767.392166005444,1
820,5772.947721561,1
819,5778.472583439453,1
818,5783.967088933958,1
817,5789.431569808275,1
816,5794.86635241697,1
815,5800.271757822375,1
814,5805.648101908395,1
813,5810.995695491283,1
812,5816.314844427453,1
811,5821.605849718458,1
810,5826.869007613195,1
809,5832.104609707436,1
808,5837.312943040769,1
807,5842.494290191028,1
806,5847.648929366285,1
805,5852.77713449449,1
804,5857.879175310818,1
803,5862.955317442797,1
802,5868.005822493302,1
801,5873.030948121442,1
800,5878.030948121441,1
799,5883.00607249955,1
798,5887.956567549055,1
797,5892.882675923439,1
796,5897.784636707754,1
795,5902.662685488242,1
794,5907.51705442028,1
793,5912.347972294676,1
792,5917.155664602368,1
791,5921.940353597583,1
790,5926.702258359488,1
789,5931.441594852379,1
788,5936.158575984455,1
787,5940.853411665206,1
786,5945.526308861469,1
785,5950.177471652168,1
784,5954.807101281797,1
783,5959.415396212673,1
782,5964.002552175976,1
781,5968.568762221637,1
780,5973.114216767092,1
779,5977.639103644921,1
778,5982.143608149427,1
777,5986.627913082161,1
776,5991.092198796447,1
775,5995.53664324089,1
774,5999.961422001952,1
773,6004.366708345565,1
772,6008.752673257846,1
771,6013.119485484921,1
770,6017.467311571877,1
769,6021.7963159008805,1
768,6026.106660728467,1
767,6030.398506222029,1
766,6034.672010495533,1
765,6038.927329644469,1
764,6043.164617780062,1
763,6047.3840270627625,1
762,6051.585707735032,1
761,6055.769808153442,1
760,6059.936474820109,1
759,6064.08585241347,1
758,6068.2180838184295,1
757,6072.333310155877,1
756,6076.431670811615,1
755,6080.513303464676,1
754,6084.578344115083,1
753,6088.626927111035,1
752,6092.659185175551,1
751,6096.675249432578,1
750,6100.675249432578,1
749,6104.659313177598,1
748,6108.6275671458525,1
747,6112.5801363158125,1
746,6116.517144189828,1
745,6120.438712817278,1
744,6124.344962817278,1
743,6128.236013400936,1
742,6132.111982393185,1
741,6135.972986254189,1
740,6139.819140100343,1
739,6143.650557724865,1
738,6147.4673516179955,1
737,6151.269632986817,1
736,6155.057511774695,1
735,6158.831096680356,1
734,6162.590495176596,1
733,6166.335813528656,1
732,6170.067156812238,1
731,6173.784628931197,1
730,6177.488332634902,1
729,6181.1783695352715,1
728,6184.854840123507,1
727,6188.517843786511,1
726,6192.167478823007,1
725,6195.803842459371,1
724,6199.427030865168,1
723,6203.037139168417,1
722,6206.6342614705745,1
721,6210.218490861256,1
720,6213.789919432685,1
719,6217.348638293894,1
718,6220.894737584675,1
717,6224.428306489268,1
716,6227.949433249832,1
715,6231.458205179656,1
714,6234.9547086761595,1
713,6238.439029233651,1
712,6241.911251455873,1
711,6245.371459068329,1
710,6248.819734930398,1
709,6252.256161047237,1
708,6255.6808185814825,1
707,6259.093787864758,1
706,6262.495148408976,1
705,6265.884978917451,1
704,6269.263357295829,1
703,6272.630360662833,1
702,6275.986065360818,1
701,6279.33054696617,1
700,6282.663880299503,1
699,6285.986139435716,1
698,6289.297397713861,1
697,6292.597727746864,1
696,6295.887201431074,1
695,6299.165889955664,1
694,6302.433863811873,1
693,6305.691192802102,1
692,6308.937946048855,1
691,6312.174192003548,1
690,6315.399998455161,1
689,6318.615432538762,1
688,6321.82056074389,1
687,6325.015448922804,1
686,6328.200162298601,1
685,6331.374765473204,1
684,6334.539322435229,1
683,6337.693896567721,1
682,6340.8385506557715,1
681,6343.973346894017,1
680,6347.098346894017,1
679,6350.213611691524,1
678,6353.319201753636,1
677,6356.4151769858345,1
676,6359.501596738921,1
675,6362.578519815845,1
674,6365.646004478422,1
673,6368.704108453957,1
672,6371.752888941762,1
671,6374.792402619574,1
670,6377.822705649878,1
669,6380.843853686132,1
668,6383.855901878903,1
667,6386.858904881906,1
666,6389.849065765723,3
665,6392.819354182852,3
664,6395.771514941646,3
663,6398.706510060862,3
662,6401.624151949432,3
661,6404.524527355662,3
660,6407.407847537918,3
659,6410.274263743933,3
658,6413.123915474264,3
657,6415.956950460037,3
656,6418.773514745105,3
655,6421.573751223382,3
654,6424.357801345843,3
653,6427.125805118401,3
652,6429.877900879158,3
651,6432.614225361628,3
650,6435.334913748286,3
649,6438.040099682206,3
648,6440.729915285865,3
647,6443.404491184724,3
646,6446.06395652853,3
645,6448.708439011766,3
644,6451.338064894121,3
643,6453.952959020619,3
642,6456.553244841383,3
641,6459.139044431045,3
640,6461.710478507852,3
639,6464.267666452464,3
638,6466.810726326418,3
637,6469.339774890302,3
636,6471.85492762162,3
635,6474.35629873238,3
634,6476.844001186369,3
633,6479.318146716167,3
632,6481.778845839871,3
631,6484.218581906563,5
630,6486.639079405155,5
629,6489.0420489567305,5
628,6491.427128785783,5
627,6493.794425448708,5
626,6496.1441993420995,5
625,6498.476606770671,5
624,6500.791830163151,5
623,6503.090051402895,5
622,6505.3714410110315,5
621,6507.636171050123,5
620,6509.8844118822335,5
619,6512.116330789885,5
618,6514.3320931464095,5
617,6516.531862256221,5
616,6518.715799275712,5
615,6520.884063331442,5
614,6523.036811531747,5
613,6525.174198989123,5
612,6527.293575829343,7
611,6529.392397068879,7
610,6531.472677686278,7
609,6533.535121009231,7
608,6535.579551542454,7
607,6537.606224239438,7
606,6539.615349693544,7
605,6541.60711790698,7
604,6543.581745382947,7
603,6545.539428968152,7
602,6547.480364493163,7
601,6549.40474703468,7
600,6551.312767130528,7
599,6553.201906140253,9
598,6555.070586013837,9
597,6556.920771177617,9
596,6558.753011570866,9
595,6560.5672235365855,9
594,6562.363699482627,9
593,6564.142643657876,9
592,6565.9042778230105,9
591,6567.648838352025,9
590,6569.376035047653,11
589,6571.0818893690985,11
588,6572.768676352823,11
587,6574.4376769953615,11
586,6576.088508283193,11
585,6577.721578099578,11
584,6579.337088963121,11
583,6580.935263126183,11
582,6582.512359367274,13
581,6584.0700396474895,13
580,6585.609825683009,13
579,6587.131469062415,13
578,6588.635360866402,13
577,6590.121151660529,15
576,6591.585795571997,15
575,6593.031532618314,15
574,6594.459465079731,15
573,6595.869330803207,15
572,6597.260091687353,17
571,6598.630376175814,17
570,6599.982144160474,17
569,6601.316058289986,17
568,6602.630668667301,19
567,6603.924965698433,19
566,6605.2007870669995,19
565,6606.4588027989785,19
564,6607.695708125234,21
563,6608.913693446576,21
562,6610.113966901734,21
561,6611.293104481271,23
560,6612.453484982005,23
559,6613.595126143192,25
558,6614.716390923087,25
557,6615.81945828624,25
556,6616.901829877439,27
555,6617.965496158691,27
554,6619.0091134318,29
553,6620.033722893037,29
552,6621.038134586151,31
551,6622.023199524333,33
550,6622.988639979246,33
549,6623.9340136613855,35
548,6624.860231651033,37
547,6625.766334861183,37
546,6626.652452197444,39
545,6627.518853392091,41
544,6628.3654295521255,43
543,6629.192087497649,45
542,6629.998741924203,47
541,6630.785356079451,49
540,6631.551896091594,51
539,6632.29837622529,53
538,6633.024822614435,55
537,6633.731031333425,59
536,6634.416923668526,61
535,6635.082721597746,65
534,6635.72810676336,67
533,6636.35311849027,71
532,6636.9578087557575,75
531,6637.542044022464,79
530,6638.105807730832,83
529,6638.6491000808555,87
528,6639.171751766008,93
527,6639.673888320763,99
526,6640.155329073081,103
525,6640.616107141496,111
524,6641.056134337308,117
523,6641.475499720811,123
522,6641.874104695344,131
521,6642.251982206766,139
520,6642.609097228911,149
519,6642.945524413349,159
518,6643.26131286281,169
517,6643.556524358624,181
516,6643.831254563232,193
515,6644.085596887064,205
514,6644.3198111148195,219
513,6644.534066879558,233
512,6644.728665446635,249
511,6644.903930401201,265
510,6645.060272010024,283
509,6645.198156982273,301
508,6645.318145061824,321
507,6645.420847328267,341
506,6645.506988730557,361
505,6645.577327042616,383
504,6645.632739551157,405
503,6645.674112962123,429
502,6645.702446517109,453
501,6645.718733577431,477
500,6645.723983193649,500
499,6645.718991331317,524
498,6645.705027488391,548
497,6645.682994762796,572
496,6645.6537346960085,594
495,6645.617959318924,616
494,6645.576240639463,638
493,6645.528933632287,660
492,6645.476231582804,682
491,6645.418001922716,702
490,6645.353888165938,722
489,6645.283061268593,744
488,6645.204267364385,766
487,6645.1154299649015,790
486,6645.0133001998165,818
485,6644.892397256135,852
484,6644.742553057367,894
483,6644.543237069819,955
482,6644.26131286281,1000
481,6643.945524413349,1000
480,6643.609097228911,1000
479,6643.251982206766,1000
478,6642.874104695344,1000
477,6642.475499720811,1000
476,6642.056134337308,1000
475,6641.616107141496,1000
474,6641.155329073081,1000
473,6640.673888320763,1000
472,6640.171751766008,1000
471,6639.6491000808555,1000
470,6639.105807730832,1000
469,6638.542044022464,1000
468,6637.9578087557575,1000
467,6637.35311849027,1000
466,6636.72810676336,1000
465,6636.082721597746,1000
464,6635.416923668526,1000
463,6634.731031333425,1000
462,6634.024822614435,1000
461,6633.29837622529,1000
460,6632.551896091594,1000
459,6631.785356079451,1000
458,6630.998741924203,1000
457,6630.192087497649,1000
456,6629.3654295521255,1000
455,6628.518853392091,1000
454,6627.652452197444,1000
453,6626.766334861183,1000
452,6625.860231651033,1000
451,6624.9340136613855,1000
450,6623.988639979246,1000
449,6623.023199524333,1000
448,6622.038134586151,1000
447,6621.033722893037,1000
446,6620.0091134318,1000
445,6618.965496158691,1000
444,6617.901829877439,1000
443,6616.81945828624,1000
442,6615.716390923087,1000
441,6614.595126143192,1000
440,6613.453484982005,1000
439,6612.293104481271,1000
438,6611.113966901734,1000
437,6609.913693446576,1000
436,6608.695708125234,1000
435,6607.4588027989785,1000
434,6606.2007870669995,1000
433,6604.924965698433,1000
432,6603.630668667301,1000
431,6602.316058289986,1000
430,6600.982144160474,1000
429,6599.630376175814,1000
428,6598.260091687353,1000
427,6596.869330803207,1000
426,6595.459465079731,1000
425,6594.031532618314,1000
424,6592.585795571997,1000
423,6591.121151660529,1000
422,6589.635360866402,1000
421,6588.131469062415,1000
420,6586.609825683009,1000
419,6585.0700396474895,1000
418,6583.512359367274,1000
417,6581.935263126183,1000
416,6580.337088963121,1000
415,6578.721578099578,1000
414,6577.088508283193,1000
413,6575.4376769953615,1000
412,6573.768676352823,1000
411,6572.0818893690985,1000
410,6570.376035047653,1000
409,6568.648838352025,1000
408,6566.9042778230105,1000
407,6565.142643657876,1000
406,6563.363699482627,1000
405,6561.5672235365855,1000
404,6559.753011570866,1000
403,6557.920771177617,1000
402,6556.070586013837,1000
401,6554.201906140253,1000
400,6552.312767130528,1000
399,6550.40474703468,1000
398,6548.480364493163,1000
397,6546.539428968152,1000
396,6544.581745382947,1000
395,6542.60711790698,1000
394,6540.615349693544,1000
393,6538.606224239438,1000
392,6536.579551542454,1000
391,6534.535121009231,1000
390,6532.472677686278,1000
389,6530.392397068879,1000
388,6528.293575829343,1000
387,6526.174198989123,1000
386,6524.036811531747,1000
385,6521.884063331442,1000
384,6519.715799275712,1000
383,6517.531862256221,1000
382,6515.3320931464095,1000
381,6513.116330789885,1000
380,6510.8844118822335,1000
379,6508.636171050123,1000
378,6506.3714410110315,1000
377,6504.090051402895,1000
376,6501.791830163151,1000
375,6499.476606770671,1000
374,6497.1441993420995,1000
373,6494.794425448708,1000
372,6492.427128785783,1000
371,6490.0420489567305,1000
370,6487.639079405155,1000
369,6485.218581906563,1000
368,6482.778845839871,1000
367,6480.318146716167,1000
366,6477.844001186369,1000
365,6475.35629873238,1000
364,6472.85492762162,1000
363,6470.339774890302,1000
362,6467.810726326418,1000
361,6465.267666452464,1000
360,6462.710478507852,1000
359,6460.139044431045,1000
358,6457.553244841383,1000
357,6454.952959020619,1000
356,6452.338064894121,1000
355,6449.708439011766,1000
354,6447.06395652853,1000
353,6444.404491184724,1000
352,6441.729915285865,1000
351,6439.040099682206,1000
350,6436.334913748286,1000
349,6433.614225361628,1000
348,6430.877900879158,1000
347,6428.125805118401,1000
346,6425.357801345843,1000
345,6422.573751223382,1000
344,6419.773514745105,1000
343,6416.956950460037,1000
342,6414.123915474264,1000
341,6411.274263743933,1000
340,6408.407847537918,1000
339,6405.524527355662,1000
338,6402.624151949432,1000
337,6399.706510060862,1000
336,6396.771514941646,1000
335,6393.819354182852,1000
334,6390.849065765723,1000
333,6387.858904881906,1000
332,6384.855901878903,1000
331,6381.843853686132,1000
330,6378.822705649878,1000
329,6375.792402619574,1000
328,6372.752888941762,1000
327,6369.704108453957,1000
326,6366.646004478422,1000
325,6363.578519815845,1000
324,6360.501596738921,1000
323,6357.4151769858345,1000
322,6354.319201753636,1000
321,6351.213611691524,1000
320,6348.098346894017,1000
319,6344.973346894017,1000
318,6341.8385506557715,1000
317,6338.693896567721,1000
316,6335.539322435229,1000
315,6332.374765473204,1000
314,6329.200162298601,1000
313,6326.015448922804,1000
312,6322.82056074389,1000
311,6319.615432538762,1000
310,6316.399998455161,1000
309,6313.174192003548,1000
308,6309.937946048855,1000
307,6306.691192802102,1000
306,6303.433863811873,1000
305,6300.165889955664,1000
304,6296.887201431074,1000
303,6293.597727746864,1000
302,6290.297397713861,1000
301,6286.986139435716,1000
300,6283.663880299503,1000
299,6280.33054696617,1000
298,6276.986065360818,1000
297,6273.630360662833,1000
296,6270.263357295829,1000
295,6266.884978917451,1000
294,6263.495148408976,1000
293,6260.093787864758,1000
292,6256.6808185814825,1000
291,6253.256161047237,1000
290,6249.819734930398,1000
289,6246.371459068329,1000
288,6242.911251455873,1000
287,6239.439029233651,1000
286,6235.9547086761595,1000
285,6232.458205179656,1000
284,6228.949433249832,1000
283,6225.428306489268,1000
282,6221.894737584675,1000
281,6218.348638293894,1000
280,6214.789919432685,1000
279,6211.218490861256,1000
278,6207.6342614705745,1000
277,6204.037139168417,1000
276,6200.427030865168,1000
275,6196.803842459371,1000
274,6193.167478823007,1000
273,6189.517843786511,1000
272,6185.854840123507,1000
271,6182.1783695352715,1000
270,6178.488332634902,1000
269,6174.784628931197,1000
268,6171.067156812238,1000
267,6167.335813528656,1000
266,6163.590495176596,1000
265,6159.831096680356,1000
264,6156.057511774695,1000
263,6152.269632986817,1000
262,6148.4673516179955,1000
261,6144.650557724865,1000
260,6140.819140100343,1000
259,6136.972986254189,1000
258,6133.111982393185,1000
257,6129.236013400936,1000
256,6125.344962817278,1000
255,6121.438712817278,1000
254,6117.517144189828,1000
253,6113.5801363158125,1000
252,6109.6275671458525,1000
251,6105.659313177598,1000
250,6101.675249432578,1000
249,6097.675249432578,1000
248,6093.659185175551,1000
247,6089.626927111035,1000
246,6085.578344115083,1000
245,6081.513303464676,1000
244,6077.431670811615,1000
243,6073.333310155877,1000
242,6069.2180838184295,1000
241,6065.08585241347,1000
240,6060.936474820109,1000
239,6056.769808153442,1000
238,6052.585707735032,1000
237,6048.3840270627625,1000
236,6044.164617780062,1000
235,6039.927329644469,1000
234,6035.672010495533,1000
233,6031.398506222029,1000
232,6027.106660728467,1000
231,6022.7963159008805,1000
230,6018.467311571877,1000
229,6014.119485484921,1000
228,6009.752673257846,1000
227,6005.366708345565,1000
226,6000.961422001952,1000
225,5996.53664324089,1000
224,5992.092198796447,1000
223,5987.627913082161,1000
222,5983.143608149427,1000
221,5978.639103644921,1000
220,5974.114216767092,1000
219,5969.568762221637,1000
218,5965.002552175976,1000
217,5960.415396212673,1000
216,5955.807101281797,1000
215,5951.177471652168,1000
214,5946.526308861469,1000
213,5941.853411665206,1000
212,5937.158575984455,1000
211,5932.441594852379,1000
210,5927.702258359488,1000
209,5922.940353597583,1000
208,5918.155664602368,1000
207,5913.347972294676,1000
206,5908.51705442028,1000
205,5903.662685488242,1000
204,5898.784636707754,1000
203,5893.882675923439,1000
202,5888.956567549055,1000
201,5884.00607249955,1000
200,5879.030948121441,1000
199,5874.030948121442,1000
198,5869.005822493302,1000
197,5863.955317442797,1000
196,5858.879175310818,1000
195,5853.77713449449,1000
194,5848.648929366285,1000
193,5843.494290191028,1000
192,5838.312943040769,1000
191,5833.104609707436,1000
190,5827.869007613195,1000
189,5822.605849718458,1000
188,5817.314844427453,1000
187,5811.995695491283,1000
186,5806.648101908395,1000
185,5801.271757822375,1000
184,5795.86635241697,1000
183,5790.431569808275,1000
182,5784.967088933958,1000
181,5779.472583439453,1000
180,5773.947721561,1000
179,5768.392166005444,1000
178,5762.805573826673,1000
177,5757.187596298583,1000
176,5751.537878784459,1000
175,5745.85606060264,1000
174,5740.141774888355,1000
173,5734.394648451574,1000
172,5728.614301630764,1000
171,5722.800348142392,1000
170,5716.952394926017,1000
169,5711.070041984842,1000
168,5705.152882221529,1000
167,5699.200501269148,1000
166,5693.212477317052,1000
165,5687.1883809315095,1000
164,5681.1277748709035,1000
163,5675.030213895293,1000
162,5668.895244570139,1000
161,5662.722405063965,1000
160,5656.5112249397425,1000
159,5650.2612249397425,1000
158,5643.971916763642,1000
157,5637.642802839591,1000
156,5631.273376087999,1000
155,5624.863119677742,1000
154,5618.411506774516,1000
153,5611.918000281009,1000
152,5605.382052568591,1000
151,5598.80310520017,1000
150,5592.180588643879,1000
149,5585.513921977213,1000
148,5578.802512581239,1000
147,5572.045755824483,1000
146,5565.243034736048,1000
145,5558.393719667554,1000
144,5551.497167943417,1000
143,5544.552723498972,1000
142,5537.559716505964,1000
141,5530.517462984838,1000
140,5523.425264403278,1000
139,5516.282407260421,1000
138,5509.088162656104,1000
137,5501.84178584451,1000
136,5494.542515771517,1000
135,5487.189574595047,1000
134,5479.78216718764,1000
133,5472.319480620476,1000
132,5464.800683627994,1000
131,5457.224926052237,1000
130,5449.591338265977,1000
129,5441.89903057367,1000
128,5434.147092589174,1000
127,5426.3345925891745,1000
126,5418.460576841143,1000
125,5410.524068904635,1000
124,5402.524068904635,1000
123,5394.459552775604,1000
122,5386.32947147479,1000
121,5378.132750163315,1000
120,5369.868287353398,1000
119,5361.534954020064,1000
118,5353.131592675526,1000
117,5344.65701640434,1000
116,5336.11000785733,1000
115,5327.489318202157,1000
114,5318.793666028244,1000
113,5310.021736203682,1000
112,5301.172178681559,1000
111,5292.243607252987,1000
110,5283.234598243977,1000
109,5274.143689153068,1000
108,5264.969377226463,1000
107,5255.710117967203,1000
106,5246.364323574679,1000
105,5236.9303613105285,1000
104,5227.406551786718,1000
103,5217.791167171334,1000
102,5208.0824293072565,1000
101,5198.278507738629,1000
100,5188.377517639619,1000
99,5178.377517639618,1000
98,5168.276507538609,1000
97,5158.072425905954,1000
96,5147.76314755544,1000
95,5137.346480888774,1000
94,5126.8201650993,1000
93,5116.181867226959,1000
92,5105.429179054917,1000
91,5094.559613837526,1000
90,5083.570602848516,1000
89,5072.459491737404,1000
88,5061.223536681224,1000
87,5049.859900317588,1000
86,5038.365647444025,1000
85,5026.737740467281,1000
84,5014.9730345849275,1000
83,5003.068272680165,1000
82,4991.020079909081,1000
81,4978.824957957861,1000
80,4966.479278945516,1000
79,4953.979278945516,1000
78,4941.321051097415,1000
77,4928.500538276902,1000
76,4915.513525289889,1000
75,4902.355630553047,1000
74,4889.022297219713,1000
73,4875.5087837062,1000
72,4861.810153569214,1000
71,4847.921264680325,1000
70,4833.8367576380715,1000
69,4819.551043352357,1000
68,4805.058289729168,1000
67,4790.352407376226,1000
66,4775.427034241899,1000
65,4760.275519090384,1000
64,4744.890903705768,1000
63,4729.265903705768,1000
62,4713.392887832752,1000
61,4697.263855574688,1000
60,4680.870412951736,1000
59,4664.20374628507,1000
58,4647.254593742698,1000
57,4630.0132144323525,1000
56,4612.46935478323,1000
55,4594.612211926087,1000
54,4576.430393744269,1000
53,4557.911875225751,1000
52,4539.043950697449,1000
51,4519.813181466679,1000
50,4500.205338329424,1000
49,4480.205338329425,1000
48,4459.797175064119,1000
47,4438.963841730786,1000
46,4417.687245986105,1000
45,4395.948115551323,1000
44,4373.7258933291005,1000
43,4350.9986206018275,1000
42,4327.742806648339,1000
41,4303.933282838815,1000
40,4279.543038936376,1000
39,4254.543038936376,1000
38,4228.90201329535,1000
37,4202.586223821665,1000
36,4175.559196794638,1000
35,4147.781419016861,1000
34,4119.209990445432,1000
33,4089.7982257395497,1000
32,4059.495195436519,1000
31,4028.245195436519,1000
30,3995.9871309203904,1000
29,3962.6537975870574,1000
28,3928.1710389663676,1000
27,3892.4567532520823,1000
26,3855.4197162150454,1000
25,3816.958177753507,1000
24,3776.958177753507,1000
23,3735.2915110868403,1000
22,3691.8132502172753,1000
21,3646.3587047627293,1000
20,3598.739657143682,1000
19,3548.739657143682,1000
18,3496.1080781963137,1000
17,3440.552522640758,1000
16,3381.7289932289937,1000
15,3319.2289932289937,1000
14,3252.562326562327,1000
13,3181.133755133756,1000
12,3104.2106782106794,1000
11,3020.8773448773454,1000
10,2929.9682539682544,1000
9,2829.9682539682544,1000
8,2718.8571428571436,1000
7,2593.8571428571436,1000
6,2451.0000000000005,1000
5,2284.3333333333335,1000
4,2084.3333333333335,1000
3,1834.3333333333333,1000
2,1500.9999999999998,1000
1,1001.0,1000
